event,epc,item_name,sku,price,currency,timestamp
price_lookup,30000000000596,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:25.951998+00:00
price_lookup,30000000000597,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:25.952238+00:00
price_lookup,30000000000599,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:25.952694+00:00
price_lookup,3000000000059B,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:25.953144+00:00
price_lookup,3000000000059D,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:25.953719+00:00
price_lookup,3000000000059E,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:25.953973+00:00
price_lookup,3000000000059F,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:25.954197+00:00
price_lookup,300000000005A3,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:25.955434+00:00
price_lookup,300000000005A9,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:25.956697+00:00
price_lookup,300000000005AB,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:25.957476+00:00
price_lookup,300000000005AC,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:25.957764+00:00
price_lookup,300000000005B6,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:25.960660+00:00
price_lookup,300000000005B8,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:25.961299+00:00
price_lookup,300000000005BC,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:25.962685+00:00
price_lookup,300000000005C3,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:25.966128+00:00
price_lookup,300000000005C4,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:25.966567+00:00
price_lookup,300000000005C5,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:25.966982+00:00
price_lookup,300000000005C7,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:25.967734+00:00
price_lookup,300000000005C9,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:25.968577+00:00
price_lookup,300000000005CA,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:25.968971+00:00
price_lookup,300000000005CB,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:25.969411+00:00
price_lookup,300000000005CF,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:25.971157+00:00
price_lookup,300000000005D7,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:25.973787+00:00
price_lookup,300000000005E0,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:25.976616+00:00
price_lookup,300000000005E1,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:25.976869+00:00
price_lookup,300000000005E2,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:25.977130+00:00
price_lookup,300000000005E5,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:25.977989+00:00
price_lookup,300000000005EF,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:25.980718+00:00
price_lookup,300000000005F0,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:25.980920+00:00
price_lookup,300000000005F1,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:25.981112+00:00
price_lookup,300000000005F5,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:25.981895+00:00
price_lookup,300000000005F8,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:25.982474+00:00
price_lookup,300000000005FB,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:25.983238+00:00
price_lookup,300000000005FD,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:25.983718+00:00
price_lookup,30000000000601,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:25.984855+00:00
price_lookup,30000000000602,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:25.985139+00:00
price_lookup,30000000000603,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:25.985399+00:00
price_lookup,30000000000609,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:25.987095+00:00
price_lookup,3000000000060A,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:25.987441+00:00
price_lookup,3000000000060E,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:25.988401+00:00
price_lookup,30000000000612,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:01:25.989494+00:00
price_lookup,30000000000614,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:25.990165+00:00
price_lookup,30000000000618,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:25.991304+00:00
price_lookup,3000000000061A,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:25.991860+00:00
price_lookup,3000000000061B,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:25.992138+00:00
price_lookup,3000000000061C,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:25.992409+00:00
price_lookup,3000000000061D,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:25.992691+00:00
price_lookup,30000000000620,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:25.993623+00:00
price_lookup,30000000000624,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:25.994764+00:00
price_lookup,30000000000629,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:25.995908+00:00
price_lookup,3000000000062A,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:01:25.996137+00:00
price_lookup,3000000000062B,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:25.996420+00:00
price_lookup,3000000000062F,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:25.997334+00:00
price_lookup,30000000000630,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:25.997534+00:00
price_lookup,30000000000631,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:01:25.997748+00:00
price_lookup,30000000000634,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:25.998561+00:00
price_lookup,3000000000063C,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:26.001074+00:00
price_lookup,3000000000063E,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:01:26.001566+00:00
price_lookup,30000000000646,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:26.003428+00:00
price_lookup,3000000000064A,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:26.004500+00:00
price_lookup,3000000000064B,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:01:26.004737+00:00
price_lookup,30000000000654,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:26.006828+00:00
price_lookup,30000000000655,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:26.007142+00:00
price_lookup,30000000000659,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:01:26.007918+00:00
price_lookup,3000000000065F,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:01:26.009594+00:00
price_lookup,30000000000664,Backpack,BP-1123,79.99,USD,2025-10-06 03:01:26.010533+00:00
