event,epc,item_name,sku,price,currency,timestamp
price_lookup,300000000025B3,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:06:44.162877+00:00
price_lookup,300000000025B7,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:06:44.163764+00:00
price_lookup,300000000025BF,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:06:44.165579+00:00
price_lookup,300000000025C2,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:06:44.166184+00:00
price_lookup,300000000025C6,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:06:44.166909+00:00
price_lookup,300000000025CC,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:06:44.168234+00:00
price_lookup,300000000025D1,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:06:44.169226+00:00
price_lookup,300000000025D2,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:06:44.169405+00:00
price_lookup,300000000025DA,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:06:44.171048+00:00
price_lookup,300000000025DF,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:06:44.172120+00:00
price_lookup,300000000025E0,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:06:44.172300+00:00
price_lookup,300000000025EF,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:06:44.176105+00:00
price_lookup,300000000025F0,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:06:44.176286+00:00
price_lookup,300000000025F3,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:06:44.176841+00:00
price_lookup,300000000025FF,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:06:44.179611+00:00
price_lookup,30000000002601,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:06:44.180090+00:00
price_lookup,30000000002602,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:06:44.180294+00:00
price_lookup,30000000002607,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:06:44.181327+00:00
price_lookup,30000000002608,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:06:44.181507+00:00
price_lookup,3000000000260C,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:06:44.182342+00:00
price_lookup,3000000000260E,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:06:44.182755+00:00
price_lookup,30000000002612,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:06:44.183586+00:00
price_lookup,30000000002615,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:06:44.184197+00:00
price_lookup,30000000002618,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:06:44.184772+00:00
price_lookup,3000000000261B,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:06:44.185646+00:00
price_lookup,3000000000261C,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:06:44.186035+00:00
price_lookup,30000000002621,Backpack,BP-1123,79.99,USD,2025-10-06 03:06:44.188050+00:00
price_lookup,30000000002624,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:06:44.189114+00:00
price_lookup,30000000002626,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:06:44.189664+00:00
price_lookup,3000000000262D,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:06:44.191000+00:00
price_lookup,3000000000262F,Backpack,BP-1123,79.99,USD,2025-10-06 03:06:44.191369+00:00
price_lookup,30000000002631,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:06:44.191749+00:00
price_lookup,30000000002632,Backpack,BP-1123,79.99,USD,2025-10-06 03:06:44.191937+00:00
price_lookup,30000000002633,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:06:44.192121+00:00
price_lookup,30000000002638,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:06:44.193126+00:00
price_lookup,3000000000263A,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:06:44.193488+00:00
price_lookup,3000000000263B,Backpack,BP-1123,79.99,USD,2025-10-06 03:06:44.193668+00:00
price_lookup,3000000000263D,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:06:44.194027+00:00
price_lookup,30000000002641,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:06:44.194742+00:00
price_lookup,30000000002643,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:06:44.195099+00:00
price_lookup,30000000002644,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:06:44.195275+00:00
price_lookup,30000000002649,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:06:44.196283+00:00
price_lookup,3000000000264A,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:06:44.196507+00:00
price_lookup,3000000000264E,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:06:44.197740+00:00
price_lookup,30000000002651,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:06:44.198312+00:00
price_lookup,30000000002652,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:06:44.198537+00:00
price_lookup,30000000002653,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:06:44.198724+00:00
price_lookup,30000000002657,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:06:44.199596+00:00
price_lookup,30000000002659,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:06:44.200090+00:00
price_lookup,3000000000265A,Backpack,BP-1123,79.99,USD,2025-10-06 03:06:44.200322+00:00
price_lookup,3000000000265B,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:06:44.200511+00:00
price_lookup,3000000000265F,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:06:44.201319+00:00
price_lookup,30000000002661,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:06:44.201725+00:00
price_lookup,30000000002663,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:06:44.202132+00:00
price_lookup,30000000002666,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:06:44.202764+00:00
price_lookup,3000000000266C,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:06:44.204114+00:00
price_lookup,3000000000266E,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:06:44.204940+00:00
price_lookup,30000000002670,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:06:44.205716+00:00
price_lookup,30000000002673,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:06:44.206670+00:00
price_lookup,30000000002675,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:06:44.207099+00:00
price_lookup,30000000002676,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:06:44.207460+00:00
price_lookup,30000000002680,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:06:44.210076+00:00
price_lookup,30000000002681,Backpack,BP-1123,79.99,USD,2025-10-06 03:06:44.210335+00:00
price_lookup,30000000002682,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:06:44.210609+00:00
price_lookup,30000000002684,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:06:44.211135+00:00
price_lookup,3000000000268A,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:06:44.212475+00:00
price_lookup,3000000000268C,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:06:44.212845+00:00
price_lookup,30000000002692,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:06:44.213910+00:00
price_lookup,3000000000269B,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:06:44.215655+00:00
price_lookup,3000000000269D,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:06:44.216104+00:00
price_lookup,3000000000269E,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:06:44.216349+00:00
price_lookup,300000000026A0,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:06:44.216721+00:00
