event,epc,item_name,sku,price,currency,timestamp
price_lookup,30000000001E13,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:06.107400+00:00
price_lookup,30000000001E1F,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:06.110069+00:00
price_lookup,30000000001E27,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:06.111778+00:00
price_lookup,30000000001E2A,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:06.112467+00:00
price_lookup,30000000001E2C,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:06.112943+00:00
price_lookup,30000000001E2D,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:06.113132+00:00
price_lookup,30000000001E2E,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:06.113357+00:00
price_lookup,30000000001E31,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:06.114026+00:00
price_lookup,30000000001E32,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:06.114247+00:00
price_lookup,30000000001E33,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:02:06.114433+00:00
price_lookup,30000000001E37,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:06.115288+00:00
price_lookup,30000000001E38,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:06.115503+00:00
price_lookup,30000000001E3A,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:06.115971+00:00
price_lookup,30000000001E3F,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:06.117270+00:00
price_lookup,30000000001E44,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:06.118811+00:00
price_lookup,30000000001E48,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:06.119819+00:00
price_lookup,30000000001E50,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:06.121723+00:00
price_lookup,30000000001E57,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:06.123012+00:00
price_lookup,30000000001E58,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:06.123190+00:00
price_lookup,30000000001E59,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:06.123369+00:00
price_lookup,30000000001E5E,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:06.124480+00:00
price_lookup,30000000001E61,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:06.125477+00:00
price_lookup,30000000001E62,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:06.125688+00:00
price_lookup,30000000001E66,Backpack,BP-1123,79.99,USD,2025-10-06 03:02:06.126549+00:00
price_lookup,30000000001E67,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:06.126777+00:00
price_lookup,30000000001E69,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:06.127159+00:00
price_lookup,30000000001E6B,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:06.127524+00:00
price_lookup,30000000001E75,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:06.129763+00:00
price_lookup,30000000001E77,Backpack,BP-1123,79.99,USD,2025-10-06 03:02:06.130131+00:00
price_lookup,30000000001E7B,Backpack,BP-1123,79.99,USD,2025-10-06 03:02:06.130844+00:00
price_lookup,30000000001E7D,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:06.131202+00:00
price_lookup,30000000001E80,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:06.131770+00:00
price_lookup,30000000001E82,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:06.132236+00:00
price_lookup,30000000001E83,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:06.132472+00:00
price_lookup,30000000001E86,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:06.133300+00:00
price_lookup,30000000001E87,Backpack,BP-1123,79.99,USD,2025-10-06 03:02:06.133551+00:00
price_lookup,30000000001E88,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:02:06.133763+00:00
price_lookup,30000000001E89,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:06.133960+00:00
price_lookup,30000000001E8E,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:06.134901+00:00
price_lookup,30000000001E8F,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:06.135083+00:00
price_lookup,30000000001E92,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:02:06.135639+00:00
price_lookup,30000000001E9D,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:06.138231+00:00
price_lookup,30000000001E9E,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:06.138546+00:00
price_lookup,30000000001EA3,Backpack,BP-1123,79.99,USD,2025-10-06 03:02:06.139857+00:00
price_lookup,30000000001EA4,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:06.140053+00:00
price_lookup,30000000001EA9,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:02:06.141683+00:00
price_lookup,30000000001EB2,Backpack,BP-1123,79.99,USD,2025-10-06 03:02:06.143671+00:00
price_lookup,30000000001EB4,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:06.144154+00:00
price_lookup,30000000001EBD,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:02:06.146032+00:00
price_lookup,30000000001EC2,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:02:06.147123+00:00
price_lookup,30000000001EC3,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:06.147332+00:00
price_lookup,30000000001EC8,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:02:06.148279+00:00
