event,epc,item_name,sku,price,currency,timestamp
price_lookup,300000000008C8,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:00:50.619317+00:00
price_lookup,300000000008CA,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:00:50.621386+00:00
price_lookup,300000000008CE,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:00:50.623894+00:00
price_lookup,300000000008D2,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:00:50.625627+00:00
price_lookup,300000000008D3,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:00:50.626065+00:00
price_lookup,300000000008D7,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:00:50.628224+00:00
price_lookup,300000000008D8,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:00:50.628632+00:00
price_lookup,300000000008DB,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:00:50.629662+00:00
price_lookup,300000000008DE,Backpack,BP-1123,79.99,USD,2025-10-06 03:00:50.630776+00:00
price_lookup,300000000008DF,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:00:50.631123+00:00
price_lookup,300000000008E1,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:00:50.632305+00:00
price_lookup,300000000008E5,Backpack,BP-1123,79.99,USD,2025-10-06 03:00:50.633716+00:00
price_lookup,300000000008E6,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:00:50.633967+00:00
price_lookup,300000000008E8,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:00:50.634482+00:00
price_lookup,300000000008EA,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:00:50.635251+00:00
price_lookup,300000000008EF,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:00:50.637478+00:00
price_lookup,300000000008F6,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:00:50.640300+00:00
price_lookup,300000000008FA,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:00:50.642175+00:00
price_lookup,30000000000900,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:00:50.644880+00:00
price_lookup,30000000000907,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:00:50.648159+00:00
price_lookup,30000000000908,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:00:50.648554+00:00
price_lookup,3000000000090C,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:00:50.650152+00:00
price_lookup,3000000000090E,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:00:50.651400+00:00
price_lookup,30000000000912,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:00:50.653209+00:00
price_lookup,30000000000913,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:00:50.653646+00:00
price_lookup,30000000000914,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:00:50.654033+00:00
price_lookup,30000000000916,Backpack,BP-1123,79.99,USD,2025-10-06 03:00:50.654806+00:00
price_lookup,3000000000091A,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:00:50.656635+00:00
price_lookup,30000000000920,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:00:50.659330+00:00
price_lookup,30000000000921,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:00:50.660267+00:00
price_lookup,30000000000924,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:00:50.661414+00:00
price_lookup,30000000000925,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:00:50.661732+00:00
price_lookup,3000000000092A,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:00:50.663408+00:00
price_lookup,3000000000092D,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:00:50.664748+00:00
price_lookup,30000000000931,Backpack,BP-1123,79.99,USD,2025-10-06 03:00:50.666203+00:00
price_lookup,30000000000932,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:00:50.666469+00:00
price_lookup,30000000000938,Backpack,BP-1123,79.99,USD,2025-10-06 03:00:50.670267+00:00
price_lookup,30000000000939,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:00:50.670624+00:00
price_lookup,3000000000093D,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:00:50.672468+00:00
price_lookup,30000000000949,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:00:50.676910+00:00
price_lookup,3000000000094A,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:00:50.677266+00:00
price_lookup,3000000000094C,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:00:50.677903+00:00
