event,epc,item_name,sku,price,currency,timestamp
price_lookup,30000000001A37,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:17.434861+00:00
price_lookup,30000000001A3A,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:03:17.435394+00:00
price_lookup,30000000001A3B,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:03:17.436036+00:00
price_lookup,30000000001A3D,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:17.436537+00:00
price_lookup,30000000001A43,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:17.437884+00:00
price_lookup,30000000001A46,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:03:17.438517+00:00
price_lookup,30000000001A47,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:17.438716+00:00
price_lookup,30000000001A4E,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:17.440091+00:00
price_lookup,30000000001A4F,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:03:17.440296+00:00
price_lookup,30000000001A50,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:17.440496+00:00
price_lookup,30000000001A55,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:03:17.441627+00:00
price_lookup,30000000001A5B,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:17.442872+00:00
price_lookup,30000000001A5D,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:17.443321+00:00
price_lookup,30000000001A5E,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:03:17.443613+00:00
price_lookup,30000000001A60,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:17.444107+00:00
price_lookup,30000000001A61,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:03:17.444302+00:00
price_lookup,30000000001A68,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:03:17.445770+00:00
price_lookup,30000000001A6A,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:03:17.446165+00:00
price_lookup,30000000001A6D,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:17.446764+00:00
price_lookup,30000000001A70,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:17.447356+00:00
price_lookup,30000000001A71,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:17.447553+00:00
price_lookup,30000000001A79,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:03:17.449138+00:00
price_lookup,30000000001A7B,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:03:17.449545+00:00
price_lookup,30000000001A7E,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:03:17.450138+00:00
price_lookup,30000000001A80,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:03:17.450537+00:00
price_lookup,30000000001A84,Water Bottle,WB-4456,24.99,USD,2025-10-06 03:03:17.451334+00:00
price_lookup,30000000001A85,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:03:17.451826+00:00
price_lookup,30000000001A87,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:17.452338+00:00
price_lookup,30000000001A88,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:17.452584+00:00
price_lookup,30000000001A8B,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:17.453255+00:00
price_lookup,30000000001A8E,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:17.453900+00:00
price_lookup,30000000001A96,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:17.455994+00:00
price_lookup,30000000001A99,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:03:17.456660+00:00
price_lookup,30000000001A9C,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:03:17.457314+00:00
price_lookup,30000000001AA3,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:03:17.458738+00:00
price_lookup,30000000001AAA,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:17.460206+00:00
price_lookup,30000000001AAC,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:17.460609+00:00
price_lookup,30000000001AB1,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:17.461741+00:00
price_lookup,30000000001AB4,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:03:17.462344+00:00
price_lookup,30000000001ABB,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:03:17.463720+00:00
price_lookup,30000000001ABE,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:17.464334+00:00
price_lookup,30000000001AC0,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:17.464731+00:00
price_lookup,30000000001AC1,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:17.464942+00:00
price_lookup,30000000001AC4,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:03:17.465552+00:00
price_lookup,30000000001AC6,Leather Jacket,LJ-4577,199.99,USD,2025-10-06 03:03:17.465954+00:00
price_lookup,30000000001ACE,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:03:17.467700+00:00
price_lookup,30000000001AD0,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:03:17.468281+00:00
price_lookup,30000000001AD2,Running Shoes,RS-6678,129.99,USD,2025-10-06 03:03:17.468975+00:00
price_lookup,30000000001AD6,Laptop Sleeve,LS-9900,39.99,USD,2025-10-06 03:03:17.470517+00:00
price_lookup,30000000001AD7,Wireless Headphones,WH-8921,149.99,USD,2025-10-06 03:03:17.470855+00:00
price_lookup,30000000001ADA,Sunglasses,SG-7789,159.99,USD,2025-10-06 03:03:17.471892+00:00
price_lookup,30000000001ADD,Backpack,BP-1123,79.99,USD,2025-10-06 03:03:17.472552+00:00
price_lookup,30000000001ADF,Smart Watch,SW-3345,299.99,USD,2025-10-06 03:03:17.473031+00:00
